Kind,Name,CountLineCode,CountLineComment,CountLineBlank
Function,"lua_cocos2dx_studio_Frame_apply",24,0,9
Function,"lua_cocos2dx_studio_Frame_clone",22,0,8
Static Function,"lua_cocos2dx_studio_Frame_finalize",5,0,0
Function,"lua_cocos2dx_studio_Frame_getEasingParams",22,0,8
Function,"lua_cocos2dx_studio_Frame_getFrameIndex",22,0,8
Function,"lua_cocos2dx_studio_Frame_getNode",22,0,8
Function,"lua_cocos2dx_studio_Frame_getTimeline",22,0,8
Function,"lua_cocos2dx_studio_Frame_getTweenType",22,0,8
Function,"lua_cocos2dx_studio_Frame_isEnterWhenPassed",22,0,8
Function,"lua_cocos2dx_studio_Frame_isTween",22,0,8
Function,"lua_cocos2dx_studio_Frame_setEasingParams",24,0,9
Function,"lua_cocos2dx_studio_Frame_setFrameIndex",24,0,9
Function,"lua_cocos2dx_studio_Frame_setNode",24,0,9
Function,"lua_cocos2dx_studio_Frame_setTimeline",24,0,9
Function,"lua_cocos2dx_studio_Frame_setTween",24,0,9
Function,"lua_cocos2dx_studio_Frame_setTweenType",24,0,9
Function,"lua_cocos2dx_studio_GUIReader_destroyInstance",20,0,4
Static Function,"lua_cocos2dx_studio_GUIReader_finalize",5,0,0
Function,"lua_cocos2dx_studio_GUIReader_getFilePath",22,0,8
Function,"lua_cocos2dx_studio_GUIReader_getInstance",20,0,4
Function,"lua_cocos2dx_studio_GUIReader_getVersionInteger",24,0,9
Function,"lua_cocos2dx_studio_GUIReader_setFilePath",24,0,9
Function,"lua_cocos2dx_studio_GUIReader_widgetFromBinaryFile",24,0,9
Function,"lua_cocos2dx_studio_GUIReader_widgetFromJsonFile",24,0,9
Function,"lua_cocos2dx_studio_InnerActionFrame_constructor",24,0,6
Function,"lua_cocos2dx_studio_InnerActionFrame_create",20,0,4
Static Function,"lua_cocos2dx_studio_InnerActionFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_InnerActionFrame_getEndFrameIndex",22,0,8
Function,"lua_cocos2dx_studio_InnerActionFrame_getInnerActionType",22,0,8
Function,"lua_cocos2dx_studio_InnerActionFrame_getSingleFrameIndex",22,0,8
Function,"lua_cocos2dx_studio_InnerActionFrame_getStartFrameIndex",22,0,8
Function,"lua_cocos2dx_studio_InnerActionFrame_setAnimationName",24,0,9
Function,"lua_cocos2dx_studio_InnerActionFrame_setEndFrameIndex",24,0,9
Function,"lua_cocos2dx_studio_InnerActionFrame_setEnterWithName",24,0,9
Function,"lua_cocos2dx_studio_InnerActionFrame_setInnerActionType",24,0,9
Function,"lua_cocos2dx_studio_InnerActionFrame_setSingleFrameIndex",24,0,9
Function,"lua_cocos2dx_studio_InnerActionFrame_setStartFrameIndex",24,0,9
Function,"lua_cocos2dx_studio_MovementBoneData_addFrameData",24,0,9
Function,"lua_cocos2dx_studio_MovementBoneData_constructor",24,0,6
Function,"lua_cocos2dx_studio_MovementBoneData_create",20,0,4
Static Function,"lua_cocos2dx_studio_MovementBoneData_finalize",5,0,0
Function,"lua_cocos2dx_studio_MovementBoneData_getFrameData",24,0,9
Function,"lua_cocos2dx_studio_MovementBoneData_init",22,0,8
Function,"lua_cocos2dx_studio_MovementData_addMovementBoneData",24,0,9
Function,"lua_cocos2dx_studio_MovementData_constructor",24,0,6
Function,"lua_cocos2dx_studio_MovementData_create",20,0,4
Static Function,"lua_cocos2dx_studio_MovementData_finalize",5,0,0
Function,"lua_cocos2dx_studio_MovementData_getMovementBoneData",24,0,9
Function,"lua_cocos2dx_studio_ParticleDisplayData_constructor",24,0,6
Function,"lua_cocos2dx_studio_ParticleDisplayData_create",20,0,4
Static Function,"lua_cocos2dx_studio_ParticleDisplayData_finalize",5,0,0
Function,"lua_cocos2dx_studio_PlayableFrame_constructor",24,0,6
Function,"lua_cocos2dx_studio_PlayableFrame_create",20,0,4
Static Function,"lua_cocos2dx_studio_PlayableFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_PlayableFrame_getPlayableAct",22,0,8
Function,"lua_cocos2dx_studio_PlayableFrame_setPlayableAct",24,0,9
Function,"lua_cocos2dx_studio_PositionFrame_constructor",24,0,6
Function,"lua_cocos2dx_studio_PositionFrame_create",20,0,4
Static Function,"lua_cocos2dx_studio_PositionFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_PositionFrame_getPosition",22,0,8
Function,"lua_cocos2dx_studio_PositionFrame_getX",22,0,8
Function,"lua_cocos2dx_studio_PositionFrame_getY",22,0,8
Function,"lua_cocos2dx_studio_PositionFrame_setPosition",24,0,9
Function,"lua_cocos2dx_studio_PositionFrame_setX",24,0,9
Function,"lua_cocos2dx_studio_PositionFrame_setY",24,0,9
Function,"lua_cocos2dx_studio_RotationFrame_constructor",24,0,6
Function,"lua_cocos2dx_studio_RotationFrame_create",20,0,4
Static Function,"lua_cocos2dx_studio_RotationFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_RotationFrame_getRotation",22,0,8
Function,"lua_cocos2dx_studio_RotationFrame_setRotation",24,0,9
Function,"lua_cocos2dx_studio_RotationSkewFrame_constructor",24,0,6
Function,"lua_cocos2dx_studio_RotationSkewFrame_create",20,0,4
Static Function,"lua_cocos2dx_studio_RotationSkewFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_ScaleFrame_constructor",24,0,6
Function,"lua_cocos2dx_studio_ScaleFrame_create",20,0,4
Static Function,"lua_cocos2dx_studio_ScaleFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_ScaleFrame_getScaleX",22,0,8
Function,"lua_cocos2dx_studio_ScaleFrame_getScaleY",22,0,8
Function,"lua_cocos2dx_studio_ScaleFrame_setScale",24,0,9
Function,"lua_cocos2dx_studio_ScaleFrame_setScaleX",24,0,9
Function,"lua_cocos2dx_studio_ScaleFrame_setScaleY",24,0,9
Function,"lua_cocos2dx_studio_SceneReader_createNodeWithSceneFile",39,0,11
Function,"lua_cocos2dx_studio_SceneReader_destroyInstance",20,0,4
Static Function,"lua_cocos2dx_studio_SceneReader_finalize",5,0,0
Function,"lua_cocos2dx_studio_SceneReader_getAttachComponentType",22,0,8
Function,"lua_cocos2dx_studio_SceneReader_getInstance",20,0,4
Function,"lua_cocos2dx_studio_SceneReader_getNodeByTag",24,0,9
Function,"lua_cocos2dx_studio_SceneReader_sceneReaderVersion",20,0,4
Function,"lua_cocos2dx_studio_SceneReader_setTarget",27,1,9
Function,"lua_cocos2dx_studio_SkeletonNode_addSkinGroup",26,0,10
Function,"lua_cocos2dx_studio_SkeletonNode_changeSkins",33,0,5
Function,"lua_cocos2dx_studio_SkeletonNode_constructor",24,0,6
Function,"lua_cocos2dx_studio_SkeletonNode_create",20,0,4
Static Function,"lua_cocos2dx_studio_SkeletonNode_finalize",5,0,0
Function,"lua_cocos2dx_studio_SkeletonNode_getAllSubBonesMap",22,0,8
Function,"lua_cocos2dx_studio_SkeletonNode_getBoneNode",24,0,9
Function,"lua_cocos2dx_studio_SkewFrame_constructor",24,0,6
Function,"lua_cocos2dx_studio_SkewFrame_create",20,0,4
Static Function,"lua_cocos2dx_studio_SkewFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_SkewFrame_getSkewX",22,0,8
Function,"lua_cocos2dx_studio_SkewFrame_getSkewY",22,0,8
Function,"lua_cocos2dx_studio_SkewFrame_setSkewX",24,0,9
Function,"lua_cocos2dx_studio_SkewFrame_setSkewY",24,0,9
Function,"lua_cocos2dx_studio_Skin_constructor",24,0,6
Function,"lua_cocos2dx_studio_Skin_create",32,0,3
Function,"lua_cocos2dx_studio_Skin_createWithSpriteFrameName",22,0,4
Static Function,"lua_cocos2dx_studio_Skin_finalize",5,0,0
Function,"lua_cocos2dx_studio_Skin_getBone",22,0,8
Function,"lua_cocos2dx_studio_Skin_getDisplayName",22,0,8
Function,"lua_cocos2dx_studio_Skin_getNodeToWorldTransformAR",22,0,8
Function,"lua_cocos2dx_studio_Skin_setBone",24,0,9
Function,"lua_cocos2dx_studio_Skin_updateArmatureTransform",22,0,8
Function,"lua_cocos2dx_studio_SpriteDisplayData_constructor",24,0,6
Function,"lua_cocos2dx_studio_SpriteDisplayData_copy",24,0,9
Function,"lua_cocos2dx_studio_SpriteDisplayData_create",20,0,4
Static Function,"lua_cocos2dx_studio_SpriteDisplayData_finalize",5,0,0
Function,"lua_cocos2dx_studio_TextureData_addContourData",24,0,9
Function,"lua_cocos2dx_studio_TextureData_constructor",24,0,6
Function,"lua_cocos2dx_studio_TextureData_create",20,0,4
Static Function,"lua_cocos2dx_studio_TextureData_finalize",5,0,0
Function,"lua_cocos2dx_studio_TextureData_getContourData",24,0,9
Function,"lua_cocos2dx_studio_TextureData_init",22,0,8
Function,"lua_cocos2dx_studio_TextureFrame_constructor",24,0,6
Function,"lua_cocos2dx_studio_TextureFrame_create",20,0,4
Static Function,"lua_cocos2dx_studio_TextureFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_TextureFrame_getTextureName",22,0,8
Function,"lua_cocos2dx_studio_TextureFrame_setTextureName",24,0,9
Function,"lua_cocos2dx_studio_Timeline_addFrame",24,0,9
Function,"lua_cocos2dx_studio_Timeline_clone",22,0,8
Function,"lua_cocos2dx_studio_Timeline_constructor",24,0,6
Function,"lua_cocos2dx_studio_Timeline_create",20,0,4
Static Function,"lua_cocos2dx_studio_Timeline_finalize",5,0,0
Function,"lua_cocos2dx_studio_Timeline_getActionTag",22,0,8
Function,"lua_cocos2dx_studio_Timeline_getActionTimeline",22,0,8
Function,"lua_cocos2dx_studio_Timeline_getFrames",22,0,8
Function,"lua_cocos2dx_studio_Timeline_getNode",22,0,8
Function,"lua_cocos2dx_studio_Timeline_gotoFrame",24,0,9
Function,"lua_cocos2dx_studio_Timeline_insertFrame",26,0,10
Function,"lua_cocos2dx_studio_Timeline_removeFrame",24,0,9
Function,"lua_cocos2dx_studio_Timeline_setActionTag",24,0,9
Function,"lua_cocos2dx_studio_Timeline_setActionTimeline",24,0,9
Function,"lua_cocos2dx_studio_Timeline_setNode",24,0,9
Function,"lua_cocos2dx_studio_Timeline_stepToFrame",24,0,9
Function,"lua_cocos2dx_studio_Tween_constructor",24,0,6
Function,"lua_cocos2dx_studio_Tween_create",22,0,4
Static Function,"lua_cocos2dx_studio_Tween_finalize",5,0,0
Function,"lua_cocos2dx_studio_Tween_getAnimation",22,0,8
Function,"lua_cocos2dx_studio_Tween_gotoAndPause",24,0,9
Function,"lua_cocos2dx_studio_Tween_gotoAndPlay",24,0,9
Function,"lua_cocos2dx_studio_Tween_init",24,0,9
Function,"lua_cocos2dx_studio_Tween_play",32,0,13
Function,"lua_cocos2dx_studio_Tween_setAnimation",24,0,9
Function,"lua_cocos2dx_studio_VisibleFrame_constructor",24,0,6
Function,"lua_cocos2dx_studio_VisibleFrame_create",20,0,4
Static Function,"lua_cocos2dx_studio_VisibleFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_VisibleFrame_isVisible",22,0,8
Function,"lua_cocos2dx_studio_VisibleFrame_setVisible",24,0,9
Function,"lua_cocos2dx_studio_ZOrderFrame_constructor",24,0,6
Function,"lua_cocos2dx_studio_ZOrderFrame_create",20,0,4
Static Function,"lua_cocos2dx_studio_ZOrderFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_ZOrderFrame_getZOrder",22,0,8
Function,"lua_cocos2dx_studio_ZOrderFrame_setZOrder",24,0,9
Static Function,"lua_cocos2dx_ui_AbstractCheckButton_finalize",5,0,0
Function,"lua_cocos2dx_ui_AbstractCheckButton_getBackDisabledFile",21,0,8
Function,"lua_cocos2dx_ui_AbstractCheckButton_getBackNormalFile",21,0,8
Function,"lua_cocos2dx_ui_AbstractCheckButton_getBackPressedFile",21,0,8
Function,"lua_cocos2dx_ui_AbstractCheckButton_getCrossDisabledFile",21,0,8
Function,"lua_cocos2dx_ui_AbstractCheckButton_getCrossNormalFile",21,0,8
Function,"lua_cocos2dx_ui_AbstractCheckButton_getRendererBackground",22,0,8
Function,"lua_cocos2dx_ui_AbstractCheckButton_getRendererBackgroundDisabled",22,0,8
Function,"lua_cocos2dx_ui_AbstractCheckButton_getRendererBackgroundSelected",22,0,8
Function,"lua_cocos2dx_ui_AbstractCheckButton_getRendererFrontCross",22,0,8
Function,"lua_cocos2dx_ui_AbstractCheckButton_getRendererFrontCrossDisabled",22,0,8
Function,"lua_cocos2dx_ui_AbstractCheckButton_getZoomScale",22,0,8
Function,"lua_cocos2dx_ui_AbstractCheckButton_init",55,0,19
Function,"lua_cocos2dx_ui_AbstractCheckButton_isSelected",22,0,8
Function,"lua_cocos2dx_ui_AbstractCheckButton_loadTextureBackGround",39,0,11
Function,"lua_cocos2dx_ui_AbstractCheckButton_loadTextureBackGroundDisabled",39,0,11
Function,"lua_cocos2dx_ui_AbstractCheckButton_loadTextureBackGroundSelected",39,0,11
Function,"lua_cocos2dx_ui_AbstractCheckButton_loadTextureFrontCross",39,0,11
Function,"lua_cocos2dx_ui_AbstractCheckButton_loadTextureFrontCrossDisabled",39,0,11
Function,"lua_cocos2dx_ui_AbstractCheckButton_loadTextures",55,0,19
Function,"lua_cocos2dx_ui_AbstractCheckButton_setSelected",24,0,9
Function,"lua_cocos2dx_ui_AbstractCheckButton_setZoomScale",24,0,9
Function,"lua_cocos2dx_ui_Button_constructor",24,0,6
Function,"lua_cocos2dx_ui_Button_create",89,0,3
Function,"lua_cocos2dx_ui_Button_createInstance",20,0,4
Static Function,"lua_cocos2dx_ui_Button_finalize",5,0,0
Function,"lua_cocos2dx_ui_Button_getCapInsetsDisabledRenderer",22,0,8
Function,"lua_cocos2dx_ui_Button_getCapInsetsNormalRenderer",22,0,8
Function,"lua_cocos2dx_ui_Button_getCapInsetsPressedRenderer",22,0,8
Function,"lua_cocos2dx_ui_Button_getDisabledFile",21,0,8
Function,"lua_cocos2dx_ui_Button_getNormalFile",21,0,8
Function,"lua_cocos2dx_ui_Button_getNormalTextureSize",22,0,8
Function,"lua_cocos2dx_ui_Button_getPressedFile",21,0,8
Function,"lua_cocos2dx_ui_Button_getRendererClicked",22,0,8
Function,"lua_cocos2dx_ui_Button_getRendererDisabled",22,0,8
Function,"lua_cocos2dx_ui_Button_getRendererNormal",22,0,8
Function,"lua_cocos2dx_ui_Button_getTitleColor",22,0,8
Function,"lua_cocos2dx_ui_Button_getTitleFontName",22,0,8
Function,"lua_cocos2dx_ui_Button_getTitleFontSize",22,0,8
Function,"lua_cocos2dx_ui_Button_getTitleLabel",22,0,8
Function,"lua_cocos2dx_ui_Button_getTitleRenderer",22,0,8
Function,"lua_cocos2dx_ui_Button_getTitleText",22,0,8
Function,"lua_cocos2dx_ui_Button_getZoomScale",22,0,8
Function,"lua_cocos2dx_ui_Button_init",75,0,18
Function,"lua_cocos2dx_ui_Button_isScale9Enabled",22,0,8
Function,"lua_cocos2dx_ui_Button_loadTextureDisabled",39,0,11
Function,"lua_cocos2dx_ui_Button_loadTextureNormal",39,0,11
Function,"lua_cocos2dx_ui_Button_loadTexturePressed",39,0,11
Function,"lua_cocos2dx_ui_Button_loadTextures",62,0,17
Function,"lua_cocos2dx_ui_Button_resetDisabledRender",22,0,8
Function,"lua_cocos2dx_ui_Button_resetNormalRender",22,0,8
Function,"lua_cocos2dx_ui_Button_resetPressedRender",22,0,8
Function,"lua_cocos2dx_ui_Button_setCapInsets",24,0,9
Function,"lua_cocos2dx_ui_Button_setCapInsetsDisabledRenderer",24,0,9
Function,"lua_cocos2dx_ui_Button_setCapInsetsNormalRenderer",24,0,9
Function,"lua_cocos2dx_ui_Button_setCapInsetsPressedRenderer",24,0,9
Function,"lua_cocos2dx_ui_Button_setPressedActionEnabled",24,0,9
Function,"lua_cocos2dx_ui_Button_setScale9Enabled",24,0,9
Function,"lua_cocos2dx_ui_Button_setTitleAlignment",36,0,6
Function,"lua_cocos2dx_ui_Button_setTitleColor",24,0,9
Function,"lua_cocos2dx_ui_Button_setTitleFontName",24,0,9
Function,"lua_cocos2dx_ui_Button_setTitleFontSize",24,0,9
Function,"lua_cocos2dx_ui_Button_setTitleLabel",24,0,9
Function,"lua_cocos2dx_ui_Button_setTitleText",24,0,9
Function,"lua_cocos2dx_ui_Button_setZoomScale",24,0,9
Function,"lua_cocos2dx_ui_CheckBox_addEventListener",27,1,9
Function,"lua_cocos2dx_ui_CheckBox_constructor",24,0,6
Function,"lua_cocos2dx_ui_CheckBox_create",107,0,3
Function,"lua_cocos2dx_ui_CheckBox_createInstance",20,0,4
Static Function,"lua_cocos2dx_ui_CheckBox_finalize",5,0,0
Function,"lua_cocos2dx_ui_EditBox_constructor",24,0,6
Function,"lua_cocos2dx_ui_EditBox_create",167,0,3
Static Function,"lua_cocos2dx_ui_EditBox_finalize",5,0,0
Function,"lua_cocos2dx_ui_EditBox_getCapInsetsDisabledRenderer",22,0,8
Function,"lua_cocos2dx_ui_EditBox_getCapInsetsNormalRenderer",22,0,8
Function,"lua_cocos2dx_ui_EditBox_getCapInsetsPressedRenderer",22,0,8
Function,"lua_cocos2dx_ui_EditBox_getFontColor",22,0,8
Function,"lua_cocos2dx_ui_EditBox_getFontName",22,0,8
Function,"lua_cocos2dx_ui_EditBox_getFontSize",22,0,8
Function,"lua_cocos2dx_ui_EditBox_getInputFlag",22,0,8
Function,"lua_cocos2dx_ui_EditBox_getInputMode",22,0,8
Function,"lua_cocos2dx_ui_EditBox_getMaxLength",22,0,8
Function,"lua_cocos2dx_ui_EditBox_getPlaceHolder",22,0,8
Function,"lua_cocos2dx_ui_EditBox_getPlaceholderFontColor",22,0,8
Function,"lua_cocos2dx_ui_EditBox_getPlaceholderFontName",22,0,8
Function,"lua_cocos2dx_ui_EditBox_getPlaceholderFontSize",22,0,8
Function,"lua_cocos2dx_ui_EditBox_getReturnType",22,0,8
Function,"lua_cocos2dx_ui_EditBox_getScriptEditBoxHandler",22,0,8
Function,"lua_cocos2dx_ui_EditBox_getText",22,0,8
Function,"lua_cocos2dx_ui_EditBox_getTextHorizontalAlignment",22,0,8
Function,"lua_cocos2dx_ui_EditBox_initWithSizeAndBackgroundSprite",76,0,14
Function,"lua_cocos2dx_ui_EditBox_initWithSizeAndTexture",83,0,22
Function,"lua_cocos2dx_ui_EditBox_keyboardDidHide",24,0,9
Function,"lua_cocos2dx_ui_EditBox_keyboardDidShow",24,0,9
Function,"lua_cocos2dx_ui_EditBox_keyboardWillHide",24,0,9
Function,"lua_cocos2dx_ui_EditBox_keyboardWillShow",24,0,9
Function,"lua_cocos2dx_ui_EditBox_loadTextureDisabled",39,0,11
Function,"lua_cocos2dx_ui_EditBox_loadTextureNormal",39,0,11
Function,"lua_cocos2dx_ui_EditBox_loadTexturePressed",39,0,11
Function,"lua_cocos2dx_ui_EditBox_loadTextures",62,0,17
Function,"lua_cocos2dx_ui_EditBox_openKeyboard",22,0,8
Function,"lua_cocos2dx_ui_EditBox_registerScriptEditBoxHandler",24,0,9
Function,"lua_cocos2dx_ui_EditBox_setCapInsets",24,0,9
Function,"lua_cocos2dx_ui_EditBox_setCapInsetsDisabledRenderer",24,0,9
Function,"lua_cocos2dx_ui_EditBox_setCapInsetsNormalRenderer",24,0,9
Function,"lua_cocos2dx_ui_EditBox_setCapInsetsPressedRenderer",24,0,9
Function,"lua_cocos2dx_ui_EditBox_setFont",26,0,10
Function,"lua_cocos2dx_ui_EditBox_setFontColor",33,0,5
Function,"lua_cocos2dx_ui_EditBox_setFontName",24,0,9
Function,"lua_cocos2dx_ui_EditBox_setFontSize",24,0,9
Function,"lua_cocos2dx_ui_EditBox_setInputFlag",24,0,9
Function,"lua_cocos2dx_ui_EditBox_setInputMode",24,0,9
Function,"lua_cocos2dx_ui_EditBox_setMaxLength",24,0,9
Function,"lua_cocos2dx_ui_EditBox_setPlaceHolder",24,0,9
Function,"lua_cocos2dx_ui_EditBox_setPlaceholderFont",26,0,10
Function,"lua_cocos2dx_ui_EditBox_setPlaceholderFontColor",33,0,5
Function,"lua_cocos2dx_ui_EditBox_setPlaceholderFontName",24,0,9
Function,"lua_cocos2dx_ui_EditBox_setPlaceholderFontSize",24,0,9
Function,"lua_cocos2dx_ui_EditBox_setReturnType",24,0,9
Function,"lua_cocos2dx_ui_EditBox_setText",24,0,9
Function,"lua_cocos2dx_ui_EditBox_setTextHorizontalAlignment",24,0,9
Function,"lua_cocos2dx_ui_EditBox_unregisterScriptEditBoxHandler",22,0,8
Function,"lua_cocos2dx_ui_HBox_constructor",24,0,6
Function,"lua_cocos2dx_ui_HBox_create",32,0,3
Static Function,"lua_cocos2dx_ui_HBox_finalize",5,0,0
Function,"lua_cocos2dx_ui_HBox_initWithSize",24,0,9
Function,"lua_cocos2dx_ui_Helper_changeLayoutSystemActiveState",22,0,4
Function,"lua_cocos2dx_ui_Helper_convertBoundingBoxToScreen",22,0,4
Function,"lua_cocos2dx_ui_Helper_doLayout",22,0,4
Static Function,"lua_cocos2dx_ui_Helper_finalize",5,0,0
Function,"lua_cocos2dx_ui_Helper_getSubStringOfUTF8String",26,0,4
Function,"lua_cocos2dx_ui_Helper_restrictCapInsetRect",24,0,4
Function,"lua_cocos2dx_ui_Helper_seekActionWidgetByActionTag",24,0,4
Function,"lua_cocos2dx_ui_Helper_seekWidgetByName",24,0,4
Function,"lua_cocos2dx_ui_Helper_seekWidgetByTag",24,0,4
Function,"lua_cocos2dx_ui_ImageView_constructor",24,0,6
Function,"lua_cocos2dx_ui_ImageView_create",48,0,3
Function,"lua_cocos2dx_ui_ImageView_createInstance",20,0,4
Static Function,"lua_cocos2dx_ui_ImageView_finalize",5,0,0
Function,"lua_cocos2dx_ui_ImageView_getBlendFunc",22,0,8
Function,"lua_cocos2dx_ui_ImageView_getCapInsets",22,0,8
Function,"lua_cocos2dx_ui_ImageView_getRenderFile",21,0,8
Function,"lua_cocos2dx_ui_ImageView_init",39,0,11
Function,"lua_cocos2dx_ui_ImageView_isScale9Enabled",22,0,8
Function,"lua_cocos2dx_ui_ImageView_loadTexture",39,0,11
Function,"lua_cocos2dx_ui_ImageView_setBlendFunc",24,0,9
Function,"lua_cocos2dx_ui_ImageView_setCapInsets",24,0,9
Function,"lua_cocos2dx_ui_ImageView_setScale9Enabled",24,0,9
Function,"lua_cocos2dx_ui_ImageView_setTextureRect",24,0,9
Function,"lua_cocos2dx_ui_LayoutComponent_bindLayoutComponent",22,0,4
Function,"lua_cocos2dx_ui_LayoutComponent_constructor",24,0,6
Function,"lua_cocos2dx_ui_LayoutComponent_create",20,0,4
Static Function,"lua_cocos2dx_ui_LayoutComponent_finalize",5,0,0
Function,"lua_cocos2dx_ui_LayoutComponent_getAnchorPosition",22,0,8
Function,"lua_cocos2dx_ui_LayoutComponent_getBottomMargin",22,0,8
Function,"lua_cocos2dx_ui_LayoutComponent_getHorizontalEdge",22,0,8
Function,"lua_cocos2dx_ui_LayoutComponent_getLeftMargin",22,0,8
Function,"lua_cocos2dx_ui_LayoutComponent_getPercentContentSize",22,0,8
Function,"lua_cocos2dx_ui_LayoutComponent_getPercentHeight",22,0,8
Function,"lua_cocos2dx_ui_LayoutComponent_getPercentWidth",22,0,8
Function,"lua_cocos2dx_ui_LayoutComponent_getPosition",22,0,8
Function,"lua_cocos2dx_ui_LayoutComponent_getPositionPercentX",22,0,8
Function,"lua_cocos2dx_ui_LayoutComponent_getPositionPercentY",22,0,8
Function,"lua_cocos2dx_ui_LayoutComponent_getRightMargin",22,0,8
Function,"lua_cocos2dx_ui_LayoutComponent_getSize",22,0,8
